spring number,spring location,spring name,long,lat,type,well_depth,flow_rate_mean,flow_rate_min,flow_rate_max,temp_mean,temp_min,temp_max,reference,reference_DOI,reference_link,EC,pH,sample_temperature,TDS,TDS_min,TDS_max,Na,Ca,Mg,K,NH4,Cl,F,SO4,HCO3,CO3,NO3,Si,Li,SiO2,reference_hydrochemistry,doi_hydrochemistry,reference_link_hydrochemistry,delta_18O,delta_2H,3H,delta_14C,delta_13C,4He,3He,reference_isotope_data,DOI_isotope_data,reference_link_isotope_data,temperature,flow_rate,log_flow_rate,log_temperature,geometry,recharge,lithology,gw_lvl_depth,gw_lvl_elev,surface_temp,elevation,contributing_area,log_contrib_area,geometry_ws,watershed_area,mean_recharge_ws,min_recharge_ws,max_recharge_ws,mean_gw_lvl_depth_ws,min_gw_lvl_depth_ws,max_gw_lvl_depth_ws,mean_gw_lvl_elev_ws,min_gw_lvl_elev_ws,max_gw_lvl_elev_ws,mean_surface_temp_ws,min_surface_temp_ws,max_surface_temp_ws,mean_elevation_ws,min_elevation_ws,max_elevation_ws,ws_relief,recharge_temp_max,recharge_temp_min,recharge_temp_best,rch_elev_max,rch_elev_min,rch_elev_best,circulation_temp_best,circulation_temp_min,circulation_temp_max,circ_depth_best,circ_depth_min,circ_depth_max,h_circ_depth,H_down_min,Hv_down_min,H_up_min,Hv_up_min,H_net_min,Hv_net_min,H_down_best,Hv_down_best,H_up_best,Hv_up_best,H_net_best,Hv_net_best,H_down_max,Hv_down_max,H_up_max,Hv_up_max,H_net_max,Hv_net_max,thermal_footprint_net_min,thermal_radius_net_min,thermal_footprint_net_best,thermal_radius_net_best,thermal_footprint_net_max,thermal_radius_net_max,thermal_footprint_down_min,thermal_radius_down_min,thermal_footprint_down_best,thermal_radius_down_best,thermal_footprint_down_max,thermal_radius_down_max,thermal_footprint_up_min,thermal_radius_up_min,thermal_footprint_up_best,thermal_radius_up_best,thermal_footprint_up_max,thermal_radius_up_max,Hv_ratio_min,Hv_ratio_best,Hv_ratio_max,flow_rate_est
316,Leukerbad,Fischweiher,7.6326399999999985,46.38173,spring,,0.0017,,,45.9,,,,,,0.1717,6.59,45.9,2056.0,,,22.0,474.0,58.9,0.8,,7.5,2.9,1345.0,114.0,,,,0.1,,,,,-14.45,-104.0,5.2,,,,,,,,45.9,0.0017,-2.769551078621726,1.6618126855372612,POINT (7.632639999999999 46.38173),0.5561156169700533,1.0,3.259558916091919,1404.740478515625,4.7333334535360345,1470.0,96469.00457911241,4.984387797255176,,198900000.0,0.5380026300578137,0.5024279537687125,0.5561156169700533,73.4004047991555,-0.0,613.1552124023438,1648.1421947365036,537.8925170898439,3120.66796875,3.5617661673844374,-6.175000003228584,9.670833250507712,1723.425645342312,527.0,3601.0,3074.0,4.7333334535360345,0.0,0.0,3601.0,1470.0,2535.5,,,,,,,2295.333984375,,21774.592142578123,,13764.094857421875,257082.62381224064,35538.687,,4005.248642578125,,13764.094857421875,308497.49549999996,17769.3435,,-13764.094857421875,,13764.094857421875,326266.839,0.0,3382666.10279264,1037.658933454385,4059177.5723684207,1136.6953642293029,4292984.72368421,1168.973686095916,,,,,,,,,,,,,0.12144941494983344,0.0544626096677879,0.0,0.0017
317,Leukerbad,Fussbad,7.63134,46.3815,spring,,0.0001,,,37.3,,,,,,0.1727,7.03,37.3,2043.0,,,23.6,479.0,60.2,1.1,,8.9,2.6,1347.0,101.0,,,,0.1,,,,,-14.34,-100.7,6.0,,,,,,,,37.3,0.0001,-4.0,1.5717088318086876,POINT (7.63134 46.3815),0.5561156169700533,1.0,3.259558916091919,1404.740478515625,4.7333334535360345,1470.0,5674.647328183084,3.7539388758769037,,198900000.0,0.5380026300578137,0.5024279537687125,0.5561156169700533,73.4004047991555,-0.0,613.1552124023438,1648.1421947365036,537.8925170898439,3120.66796875,3.5617661673844374,-6.175000003228584,9.670833250507712,1723.425645342312,527.0,3601.0,3074.0,4.7333334535360345,0.0,0.0,3601.0,1470.0,2535.5,,,,,,,2295.333984375,,1280.858361328125,,809.652638671875,11526.589283072979,2090.511,,235.60286132812502,,809.652638671875,14550.993500000002,1045.2555,,-809.652638671875,,809.652638671875,15596.249000000002,0.0,151665.64846148656,219.71953781984567,191460.4407894737,246.86788190527292,205213.80263157896,255.58087205227386,,,,,,,,,,,,,0.15352101082773498,0.06701967248663444,0.0,0.0001
318,Leukerbad,Heilbad,7.6346,46.38397,spring,,0.00042,,,43.6,,,,,,0.1625,6.56,43.6,1882.0,,,19.8,446.0,55.2,0.7,,6.6,2.4,1231.0,100.0,,,,0.15,,,,,-14.66,-103.6,8.1,,,,,,,,43.6,0.00042,-3.3767507096021,1.639486489268586,POINT (7.6346 46.38397),0.5561156169700533,1.0,21.708314895629886,1589.2916259765625,3.8000000749404235,1470.0,23833.51877836895,4.377188166274803,,198900000.0,0.5380026300578137,0.5024279537687125,0.5561156169700533,73.4004047991555,-0.0,613.1552124023438,1648.1421947365036,537.8925170898439,3120.66796875,3.5617661673844374,-6.175000003228584,9.670833250507712,1723.425645342312,527.0,3601.0,3074.0,3.8000000749404235,0.0,0.0,3601.0,1470.0,2535.5,,,,,,,2295.333984375,,5379.605117578125,,3400.541082421875,61114.46446839368,8780.146200000001,,989.5320175781251,,3400.541082421875,72177.8925,4390.0731000000005,,-3400.541082421875,,3400.541082421875,76567.9656,0.0,804137.690373601,505.9298140047859,949709.1118421053,549.8197880198288,1007473.2315789474,566.2938192114677,,,,,,,,,,,,,0.125619788364747,0.057335637242006084,0.0,0.00042
319,Leukerbad,Rossgull,7.62547,46.37746,spring,,0.002,,,44.0,,,,,,0.1829,7.4,44.0,1783.0,,,20.8,403.0,58.8,1.67,,9.0,2.3,1150.0,106.0,,,,0.15,,,,,-14.37,-104.2,15.0,,,,,,,,44.0,0.002,-2.6989700043360187,1.6434526764861874,POINT (7.62547 46.37746),0.5561156169700533,1.0,3.259558916091919,1404.740478515625,4.7333334535360345,1350.0,113492.94656366167,5.054968871540884,,198900000.0,0.5380026300578137,0.5024279537687125,0.5561156169700533,73.4004047991555,-0.0,613.1552124023438,1648.1421947365036,537.8925170898439,3120.66796875,3.5617661673844374,-6.175000003228584,9.670833250507712,1723.425645342312,527.0,3601.0,3074.0,4.7333334535360345,0.0,0.0,3601.0,1350.0,2475.5,,,,,,,2235.333984375,,26794.3672265625,,17370.2527734375,284206.80566145957,44164.62,,4712.057226562501,,17370.2527734375,345872.09,22082.31,,-17370.2527734375,,17370.2527734375,367954.4,0.0,3739563.232387626,1091.0270147335461,4550948.552631579,1203.5829492878522,4841505.263157895,1241.410081026416,,,,,,,,,,,,,0.13449592914802616,0.060013713655822566,0.0,0.002
320,Leukerbad,San Lorenz,7.63003,46.37881,spring,,0.0152,,,51.0,,,,,,0.1658,6.7,51.0,1904.0,,,19.0,447.0,56.0,1.8,,6.2,2.4,1248.0,99.0,,,,0.1,,,,,-14.49,-105.7,12.0,8.4,,,,,,,51.0,0.0152,-1.8181564120552276,1.7075701760979365,POINT (7.63003 46.37881),0.5561156169700533,1.0,3.259558916091919,1404.740478515625,4.7333334535360345,1413.0,862546.3938838287,5.935782463821675,,198900000.0,0.5380026300578137,0.5024279537687125,0.5561156169700533,73.4004047991555,-0.0,613.1552124023438,1648.1421947365036,537.8925170898439,3120.66796875,3.5617661673844374,-6.175000003228584,9.670833250507712,1723.425645342312,527.0,3601.0,3074.0,4.7333334535360345,0.0,0.0,3601.0,1413.0,2507.0,,,,,,,2266.833984375,,198940.162921875,,127316.893078125,2614256.099027093,326257.056,,35811.634921875,,127316.893078125,3078215.232,163128.528,,-127316.893078125,,127316.893078125,3241343.76,0.0,34398106.566145964,3308.9662110707363,40502832.0,3590.6060552560198,42649260.0,3684.519113320339,,,,,,,,,,,,,0.11095242183910378,0.05032743827208257,0.0,0.0152
321,Leytron,Leytron,7.187,46.18258,spring,,0.0021,,,24.2,,,,,,0.1005,7.34,24.2,997.0,,,9.3,210.0,38.8,0.6,,2.4,1.2,553.0,167.0,,,,0.08,,,,,-14.23,-100.3,26.6,,,,,,,,24.2,0.0021,-2.677780705266081,1.383815365980431,POINT (7.187 46.18258),0.5890063489368604,6.0,110.14568328857422,492.85430908203125,9.441666699945928,570.0,112513.15052820258,5.051203285719,,130400000.0,0.6075746643219482,0.582265624636406,0.6224989723130331,52.21394303891469,-0.0,416.0386047363281,1174.1475753435805,451.45892333984375,2656.4169921875,6.385388385240398,-1.7833333685994148,10.29583323498567,1219.5680549592098,457.0,2794.0,2337.0,9.441666699945928,0.0,3.829166665673257,2794.0,570.0,1682.0,,,,,,,1613.20849609375,,24325.485771972653,,21491.138228027343,83772.31595778378,45816.623999999996,,1417.1737719726561,,21491.138228027343,155962.47538372286,22908.311999999998,,-21491.138228027343,,21491.138228027343,212493.666,0.0,1102267.315233997,592.3365459400983,2052137.8339963534,808.2176441855436,2795969.289473684,943.3899863289532,,,,,,,,,,,,,0.3535535055300683,0.1280718463594388,0.0,0.0021
328,Peiden,P3A,9.20027,46.71674,well,8.0,0.0007,,,15.2,,,,,,0.29,6.25,15.2,2760.0,,,167.0,519.0,58.0,16.0,,54.0,,1042.0,889.0,,,,,,,,,-13.5,,8.8,,,,,,,,15.2,0.0007,-3.154901959985743,1.1818435879447726,POINT (9.20027 46.71674),0.8935760559296102,5.0,5.289797306060791,924.710205078125,7.479166639347872,841.0,24721.253275994364,4.393070484096861,,76700000.0,0.8935760559296102,0.8935760559296102,0.8935760559296102,70.77801846903424,-0.0,386.8386535644531,1521.2969478636746,713.1232299804688,2627.671142578125,4.175355294984056,-2.1541666413346925,8.108333314458529,1599.9891930835736,707.0,2790.0,2083.0,7.479166639347872,0.0,2.66249999900659,2790.0,841.0,1815.5,,,,,,,1734.3355712890625,,7249.247631958007,,6134.535368041992,9214.401371626318,13383.783,,557.3561319580078,,6134.535368041992,30004.242627907624,6691.8915,,-6134.535368041992,,6134.535368041992,44489.032,0.0,121242.1233108726,196.44990830174743,394792.6661566793,354.4945819480572,585382.0,431.66292149551106,,,,,,,,,,,,,0.5922503675474178,0.18235957707901382,0.0,0.0007
329,Pre-St-Didier,Bath Spring,6.985010000000001,45.7630254,spring,,,,,36.0,,,,,,,6.8,36.0,948.0,,,75.0,146.0,22.9,3.75,,47.5,0.49,205.0,415.0,,,,0.1,28.6,,,,-14.4,-105.0,14.0,,,,,,,,36.0,,,1.5563025007672873,POINT (6.985010000000001 45.7630254),0.4972797815063527,8.0,-0.0,1088.0,7.016666700442633,1042.0,,,,225300000.0,0.4615148338941178,0.4192087236612096,0.4972797815063527,81.53954197341704,-0.0,453.0281982421875,2387.3932206850877,1069.3397216796877,4451.8818359375,-0.33131613799681275,-13.824999928474426,6.879166599052647,2469.533049574361,1028.0,4699.0,3671.0,7.016666700442633,0.0,0.0,4699.0,1042.0,2870.5,74.95778714081229,63.03169347550158,81.32828383684466,2613.1200169372946,2154.4241067330363,2858.1391206308476,2746.94091796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011078630375995852
334,Rhaezuens,Rhaezuens,9.41885,46.7729,well,8.4,0.0012,,,14.7,,,,,,0.153,6.4,14.7,1836.0,,,161.0,227.0,41.2,9.0,,23.2,0.8,163.0,1140.0,,,,0.3,,,,,,,,,,,,,,,14.7,0.0012,-2.920818753952376,1.167317334748176,POINT (9.418850000000001 46.7729),0.7774653996489653,6.0,8.53663444519043,642.46337890625,8.658333418269953,656.0,48708.43129108812,4.687604142862783,,100700000.0,0.8137589942983241,0.7774653996489653,0.8500525889476829,42.620945601363395,-0.0,348.81146240234375,1231.1998597955428,615.5396118164062,2352.283447265625,6.090867249174187,-0.09999999683350323,9.458333318432171,1260.2914379802417,588.0,2513.0,1925.0,8.658333418269953,0.0,4.279166710718225,2513.0,656.0,1584.5,,,,,,,1504.1417236328125,,11876.27962939453,,9984.324370605467,8453.820573825411,21860.604,,945.9776293945312,,9984.324370605467,41356.85427896865,10930.302,,-9984.324370605467,,9984.324370605467,73758.132,0.0,111234.48123454489,188.1675717584754,544169.1352495875,416.1903596985735,970501.7368421053,555.8059889884074,,,,,,,,,,,,,0.7211287796923993,0.20904372656419398,0.0,0.0012
335,Rothenbrunnen,Rothenbrunnen,9.42666,46.76984,spring,,0.0042,,,17.2,,,,,,0.1278,6.64,17.2,1213.0,,,79.0,154.0,48.0,5.3,,10.0,0.27,96.0,783.0,,,,,,,,,-12.9,,,,,,,,,,17.2,0.0042,-2.3767507096021,1.2355284469075491,POINT (9.42666 46.76984),0.7774653996489653,1.0,146.11053466796875,674.8894653320312,8.066666644687452,693.0,170479.50951880842,5.231672187213058,,100700000.0,0.8137589942983241,0.7774653996489653,0.8500525889476829,42.620945601363395,-0.0,348.81146240234375,1231.1998597955428,615.5396118164062,2352.283447265625,6.090867249174187,-0.09999999683350323,9.458333318432171,1260.2914379802417,588.0,2513.0,1925.0,8.066666644687452,0.0,3.983333323926974,2513.0,693.0,1603.0,,,,,,,1522.6417236328125,,40804.741702880856,,34182.898297119136,85407.02838598708,74987.64,,3310.9217028808594,,34182.898297119136,194610.14316518937,37493.82,,-34182.898297119136,,34182.898297119136,302057.11199999996,0.0,1123776.6892893037,598.0879785313156,2560659.778489334,902.8196512296078,3974435.684210526,1124.7676072353117,,,,,,,,,,,,,0.46751953013515074,0.16153890475931032,0.0,0.0042
336,Saxon,Saxon,7.171639999999999,46.14504,well,7.0,0.029,,,25.0,,,,,,0.1323,6.98,24.0,1268.0,,,102.0,156.0,51.3,9.9,,54.0,1.7,505.0,353.0,,,,0.7,,,,,-13.58,-99.5,25.0,,,,,,,,25.0,0.029,-1.5376020021010441,1.3979400086720375,POINT (7.171639999999999 46.14504),0.6179593960164055,6.0,42.71704864501953,461.282958984375,10.016666557329396,498.0,1480955.5545227185,6.1705420249525575,,130400000.0,0.6075746643219482,0.582265624636406,0.6224989723130331,52.21394303891469,-0.0,416.0386047363281,1174.1475753435805,451.45892333984375,2656.4169921875,6.385388385240398,-1.7833333685994148,10.29583323498567,1219.5680549592098,457.0,2794.0,2337.0,10.016666557329396,0.0,4.1166665943649905,2794.0,498.0,1646.0,,,,,,,1577.20849609375,,346165.01494628907,,307024.02505371097,1163655.5115913192,653189.04,,19570.49494628906,,307024.02505371097,2205670.4571004687,326594.52,,-307024.02505371097,,307024.02505371097,3031442.5,0.0,15311256.731464727,2207.651328340446,29021979.698690377,3039.4050494658354,39887401.315789476,3563.2224422559043,,,,,,,,,,,,,0.3595183965672195,0.12897328002931277,0.0,0.029
341,Tenigerbad,Tenigerbad,8.959,46.6875,spring,,0.0033,,,13.5,,,,,,0.223,7.3,13.5,2431.0,,,4.4,586.0,73.4,2.1,,2.3,1.56,1590.0,148.0,,,,,,,,,,,,,,,,,,,13.5,0.0033,-2.4814860601221125,1.1303337684950059,POINT (8.959 46.6875),0.5962056856358997,8.0,-0.0,1287.0,5.4291666845480595,1296.0,174671.3969842916,5.2422217936554265,,203700000.0,0.6526870657622207,0.5962056856358997,0.7164963155223666,81.10174458061441,-0.0,475.73193359375,2015.700403967569,909.0,3193.830078125,1.0020472017109667,-6.066666733163098,7.420833341777325,2087.7544861337688,883.0,3337.0,2454.0,5.4291666845480595,0.0,0.0,3337.0,1296.0,2316.5,,,,,,,2244.9150390625,,35354.066440429684,,30719.226559570314,45290.405628267355,66073.293,,2317.4199404296874,,30719.226559570314,153240.2685,33036.6465,,-30719.226559570314,,30719.226559570314,186276.915,0.0,595926.3898456232,435.53330679257766,2016319.3223684211,801.1331811960295,2451012.0394736845,883.278757425972,,,,,,,,,,,,,0.5933108707223619,0.17735233858688287,0.0,0.0033
342,Val d'Illiez,Val d'Illiez,6.900930000000002,46.20722,spring,,0.00725,,,29.5,,,,,,0.1727,7.02,29.5,1872.0,,,21.4,375.0,83.0,1.5,,4.1,1.7,1240.0,122.0,,,,0.15,,,,,-13.56,-97.1,39.0,,,,,,,,29.5,0.00725,-2.1396619934290064,1.4698220159781632,POINT (6.900930000000002 46.20722),0.4965533069138707,5.0,132.09623718261722,859.9037475585938,7.004166587255894,791.0,460761.4063069468,5.6634760951333245,,145600000.0,0.4674519880880939,0.4383506692623171,0.4965533069138707,67.12684381777535,-0.0,464.1863708496094,1525.201184936021,395.0,2912.611083984375,4.267857144036819,-3.112500014404456,10.412499956786633,1601.4379785604901,393.0,3138.0,2745.0,7.004166587255894,0.0,1.945833286425719,3138.0,791.0,1964.5,,,,,,,1851.8055419921875,,91477.36533966065,,75447.14216033935,515023.74730312516,166924.5075,,8015.111589660645,,75447.14216033935,751826.4665261441,83462.25375,,-75447.14216033935,,75447.14216033935,894275.5375000001,0.0,6776628.2539884895,1468.6959413836944,9892453.50692295,1774.5043673846185,11766783.388157897,1935.3251615772112,,,,,,,,,,,,,0.24477591419042524,0.0999202452086359,0.0,0.00725
343,Val d'Illiez,Cascade,6.900930000000002,46.20722,spring,,0.0117,,,23.1,,,,,,0.14300000000000002,6.8,23.1,1405.0,,,22.3,285.0,69.5,1.8,,5.3,1.1,846.0,156.0,,,,0.1,,,,,-13.01,-91.8,35.61,,,,,,,,23.1,0.0117,-1.9318141382538383,1.3636119798921444,POINT (6.900930000000002 46.20722),0.4965533069138707,5.0,132.09623718261722,859.9037475585938,7.004166587255894,791.0,743573.5798332796,5.8713239503084935,,145600000.0,0.4674519880880939,0.4383506692623171,0.4965533069138707,67.12684381777535,-0.0,464.1863708496094,1525.201184936021,395.0,2912.611083984375,4.267857144036819,-3.112500014404456,10.412499956786633,1601.4379785604901,393.0,3138.0,2745.0,7.004166587255894,0.0,1.945833286425719,3138.0,791.0,1964.5,,,,,,,1851.8055419921875,,147625.5413067627,,121756.07769323731,518046.02750987123,269381.619,,12934.731806762697,,121756.07769323731,900196.6226697774,134690.8095,,-121756.07769323731,,121756.07769323731,1130079.9510000001,0.0,6816395.098814095,1472.9989640482654,11844692.403549703,1941.7215791291799,14869473.039473686,2175.568953356297,,,,,,,,,,,,,0.3421033287235782,0.1301502031168772,0.0,0.0117
344,Val de Bagnes,Val de Bagnes,7.2355800000000015,46.07518,spring,,0.0017,,,17.4,,,,,,0.0971,7.57,17.4,952.0,,,12.8,186.0,57.0,2.9,,0.8,0.3,573.0,111.0,,,,0.1,,,,,,,,,,,,,,,17.4,0.0017,-2.769551078621726,1.2405492482825995,POINT (7.235580000000001 46.07518),0.605036003145815,3.0,9.489826202392578,1400.5101318359375,5.387500017881393,1253.0,88668.97130263955,4.947771670005522,,143000000.0,0.504416529548933,0.3985045882875884,0.605036003145815,75.21425071209669,-0.0,555.9188232421875,1977.75019146298,738.0,3774.0556640625,1.809893690099472,-9.441666727264725,8.65833324069778,2045.3980430528372,723.0,4056.0,3333.0,5.387500017881393,0.0,0.0,4056.0,1253.0,2654.5,,,,,,,2513.52783203125,,25723.808345214842,,21021.822654785155,38641.74149789529,46745.630999999994,,2350.992845214844,,21021.822654785155,100310.0385,23372.815499999997,,-21021.822654785155,,21021.822654785155,123682.85399999999,0.0,508443.96707756957,402.29683231576183,1319868.9276315789,648.1722981830756,1627405.9736842106,719.7356530409218,,,,,,,,,,,,,0.5474536764924138,0.1889737723872381,0.0,0.0017
345,Vals,Obere Fassung,9.181379,46.622011,well,47.0,0.004,,,24.9,,,,,,0.1817,7.15,24.9,1950.0,,,10.7,439.0,61.3,1.52,,1.75,,1020.0,382.0,,,,0.03,21.9,,,,-13.1,-94.7,15.9,9.7,,,,,,,24.9,0.004,-2.397940008672037,1.3961993470957363,POINT (9.181379 46.622011),0.8266087331906242,1.0,29.409746170043945,1323.5902099609375,5.216666638851166,1376.0,152708.76647136756,5.183863969085621,,180700000.0,0.6337753746725745,0.5046791378285514,0.8266087331906242,86.00923059866267,-0.0,645.5999755859375,2137.8683959565888,960.0,3160.365234375,0.16810483408450916,-5.775000121134022,7.3916667501131705,2224.94067015063,901.0,3246.0,2345.0,5.216666638851166,0.0,0.0,3246.0,1376.0,2311.0,64.25733061002211,52.13565636712708,72.0094762915258,2270.7947681219594,1804.5765280106123,2568.954217410563,2268.1826171875,746359.9329017979,38369.5541015625,-490531.04576991143,35009.245898437504,255828.8871318865,73378.8,1073036.5518171792,1680.1541015625,-693268.4718171792,35009.245898437504,379768.07999999996,36689.4,1239382.1387694648,-35009.245898437504,-822924.6587694648,35009.245898437504,416457.48,0.0,3366169.5675248224,1035.1256213205072,4996948.421052631,1261.1812253484966,5479703.684210526,1320.6982456420358,9820525.432918394,1768.0413832309682,14118901.997594463,2119.9495484313743,16307659.720650854,2278.3523234136464,6454355.865393572,1433.3475785388239,9121953.576541832,1703.9976539663583,10827956.036440326,1856.5143289407733,0.22289515970689694,0.08809878982123218,0.0,0.004
348,Ceneri base tunnel - Vigana north portal,Sp-N,8.991515,46.1510041,spring,,0.001333,,,9.6,,,,,,0.0076,6.3,9.6,72.0,,,3.82,7.11,2.0,0.92,,2.34,0.1,13.47,31.51,,5.63,,,,,,,-8.96,-59.02,6.2,,,,0.0,,,,9.6,0.001333,-2.8751698505861407,0.9822712330395684,POINT (8.991515 46.1510041),0.8700603134438777,8.0,99.67684173583984,211.3231506347656,10.766666700442634,477.0,48348.69508470396,4.68438475711271,,186900000.0,0.8296842772884525,0.6699032529725304,0.9152620924074496,79.13364602698927,-0.0,503.5895080566406,798.7771843588276,178.23361206054688,2141.699951171875,8.392914012070515,1.7916666092351081,11.691666868825756,879.1085201793722,191.0,2248.0,2057.0,10.766666700442634,1.7916666092351081,6.279166654838871,2248.0,477.0,1362.5,,,,,,,1309.3499755859375,,12274.472933756104,,10884.415896243896,0.0,23158.88883,,695.0285187561035,,10884.415896243896,6929.794406340929,11579.444415,,-10884.415896243896,,10884.415896243896,43521.09621427139,0.0,0.0,0.0,91181.50534659116,170.36424093377147,572646.0028193605,426.9413121039393,,,,,,,,,,,,,1.0,0.6256034906010851,0.0,0.001333
349,Ceneri base tunnel ,Sp-S,8.95835,46.07655436,spring,,0.0031833,,,8.4,,,,,,0.0084,6.65,8.4,93.0,,,3.02,20.8,2.18,1.58,,0.85,0.07,20.26,44.59,,2.83,,,,,,,-9.27,-59.01,5.6,,,,1.1,,,,8.4,0.0031833,-2.4971224307459234,0.9242792860618816,POINT (8.958349999999999 46.07655436),0.7102072640623126,8.0,177.35394287109375,623.6460571289062,9.11250009139379,873.0,141447.87467449222,5.150596426348862,,151000000.0,0.8582879889189958,0.7149908193324047,0.989812833980705,65.37483227813945,-0.0,334.7692565917969,765.4275909662248,270.0,1899.9490966796875,8.832944233213274,3.3583333020408954,11.783333347178994,826.1450240473547,270.0,2077.0,1807.0,9.11250009139379,3.3583333020408954,6.235416696717342,2077.0,873.0,1475.0,,,,,,,1386.4745483398438,,21563.848265346496,,16034.872026653504,0.0,37598.720292,,2764.4881193464967,,16034.872026653504,10011.962890078026,18799.360146,,-16034.872026653504,,16034.872026653504,67106.25904526275,0.0,0.0,0.0,131736.35381681615,204.7754472335449,882977.0927008257,530.1512405724372,,,,,,,,,,,,,1.0,0.6524990234727897,0.0,0.0031833
352,Brennerbad,6,11.46095773,47.00229052,spring,,,,,21.6,,,,,,,,,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6,,,1.334453751150931,POINT (11.46095773 47.00229052),0.6937373674351919,8.0,11.238961219787598,1783.760986328125,3.3500000145286317,1780.0,,,,225800000.0,0.6314718568872995,0.5212838924284807,0.6937373674351919,102.0625535113824,-0.0,527.17822265625,1819.789071060775,1075.1363525390623,3060.9208984375,2.2214409720973998,-5.812499970197678,6.816666753341753,1919.3865853658535,1049.0,3268.0,2219.0,3.3500000145286317,0.0,0.0,3268.0,1780.0,2524.0,,,,,,,2420.46044921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011078630375995852
353,Haring (Francisbad),8,12.16622997,47.36492038,gallery & borehole,,,,,38.8,,,,,,,,,2371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.8,,,1.5888317255942073,POINT (12.16622997 47.36492038),0.6203877637227614,8.0,53.12980651855469,1500.8702392578125,4.066666693737108,1682.0,,,,143500000.0,0.6541604270150225,0.6203877637227614,0.6879330903072838,69.79045433608853,-0.0,325.935546875,1437.1156685965402,647.0,2317.317138671875,4.123052167306152,-0.6124999423821768,8.158333366115889,1518.5192527640106,611.0,2407.0,1796.0,4.066666693737108,0.0,1.7270833756774657,2407.0,1682.0,2044.5,,,,,,,1999.6585693359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011078630375995852
357,Baden,Römerquelle (Ursprungsquelle),16.229269,48.008769,spring,,0.002,,,30.9,,,,,,0.2087,7.02,,,,,161.0,254.5,68.8,8.0,0.33,270.2,2.17,627.2,294.1,,,9.3,0.25,21.30769231,,,,-11.54,-83.3,1.8,,,,,,,,30.9,0.002,-2.6989700043360187,1.4899584794248346,POINT (16.229269 48.008769),0.08716026934020711,5.0,50.46819305419922,239.53179931640625,9.574999979076287,235.0,724128.0973289157,5.859815399128353,,214600000.0,0.07079679058346365,0.038027869310590316,0.0974929859909665,38.86036878641446,-0.0,223.0192413330078,420.5088226891076,215.0,727.1884155273438,8.608289120747656,7.154166733225187,9.883333468499284,458.9743847312908,213.0,844.0,631.0,9.574999979076287,7.154166733225187,8.364583356150737,844.0,235.0,539.5,63.18815401202581,51.04682534071415,71.07990744165852,2062.0443858826743,1595.070206216841,2365.5733639454706,481.0942077636719,339692.0751255561,7120.211643676758,-173308.20995057942,4828.368356323243,166383.86517497664,11948.58,457321.6703231441,1145.9216436767579,-274841.2850972903,4828.368356323243,182480.38522585382,5974.29,539413.7676046678,-4828.368356323243,-340836.86232793675,4828.368356323243,198576.905276731,0.0,2189261.383881272,834.7835299823636,2401057.700340182,874.2313213995467,2612854.0167990923,911.9743772180112,4469632.567441528,1192.7817209471634,6017390.398988739,1383.9779091537337,7097549.573745629,1503.0702568419026,2280371.1835602554,851.9769315514716,3616332.6986485566,1072.9000185057052,4484695.5569465365,1194.7899113654264,0.06700171686804532,0.031701468763457856,0.0,0.002
